episode,score,average_score,best_score
428,-7.174521190441784,-11.606521732386213,-9.738030774310083
429,-17.706448627814428,-11.669551432921308,-9.738030774310083
430,-31.40526886186355,-11.854583990089614,-9.738030774310083
431,-25.164645902872316,-11.977010523110899,-9.738030774310083
432,-10.07033745877235,-11.994946490384223,-9.738030774310083
433,-19.33481979257924,-12.07205256713278,-9.738030774310083
434,-10.170295716366258,-12.087565637643266,-9.738030774310083
435,-12.805903653373592,-12.050788223966613,-9.738030774310083
436,-21.28047710657242,-12.117697098455244,-9.738030774310083
437,-6.924388479747534,-12.121034666281252,-9.738030774310083
438,-14.193954654213863,-12.150206984341112,-9.738030774310083
439,-13.200348997869316,-12.167102819346463,-9.738030774310083
440,-19.892016982079568,-12.286425955993066,-9.738030774310083
441,-7.721972367339731,-12.276983751423847,-9.738030774310083
442,-13.863050522614408,-12.356735875823135,-9.738030774310083
443,-11.589464486019388,-12.395944794109887,-9.738030774310083
444,-15.113331613889269,-12.35350362993874,-9.738030774310083
445,-8.010342829093496,-12.247596406592661,-9.738030774310083
446,-16.917176264951472,-12.343575781005484,-9.738030774310083
447,-12.147682160082288,-12.328819422945188,-9.738030774310083
448,-15.777249925102543,-12.434534318889838,-9.738030774310083
449,-14.624283784314715,-12.482852522901581,-9.738030774310083
450,-16.695913002553677,-12.536644704478906,-9.738030774310083
451,-9.8777751136321,-12.50087795035546,-9.738030774310083
452,-17.92354541352601,-12.603738168094223,-9.738030774310083
453,-7.233327773675434,-12.554434010065197,-9.738030774310083
454,-9.399509751121668,-12.528169892019728,-9.738030774310083
455,-8.721530242030108,-12.456076089519113,-9.738030774310083
456,-7.896551668720271,-12.352697738054182,-9.738030774310083
457,-13.15395727742955,-12.357258336313889,-9.738030774310083
458,-6.094698360023841,-12.334192901543807,-9.738030774310083
459,-9.711552094820304,-12.271064504337904,-9.738030774310083
460,-9.700423607398866,-12.228196351909514,-9.738030774310083
461,-5.464542024834546,-12.161266943792118,-9.738030774310083
462,-13.273493516564034,-12.235555580639241,-9.738030774310083
463,-5.157475722069947,-12.178821710119399,-9.738030774310083
464,-15.469596200207247,-12.170863080384958,-9.738030774310083
465,-10.007295741147688,-12.122992473673596,-9.738030774310083
466,-10.614177879784783,-12.0668833518169,-9.738030774310083
467,-13.102869926402809,-12.114066862748114,-9.738030774310083
468,-8.992186727610772,-12.075818987307537,-9.738030774310083
469,-14.257082164547928,-12.11734176863703,-9.738030774310083
470,-9.053668599976554,-12.120348396968073,-9.738030774310083
471,-6.123857077791715,-12.04597162999865,-9.738030774310083
472,-8.534536197646416,-11.995253269835377,-9.738030774310083
473,-14.379421368226337,-12.02134707945681,-9.738030774310083
474,-9.617981658144213,-12.015718843549475,-9.738030774310083
475,-13.642650021898419,-12.085176963461008,-9.738030774310083
476,-9.983126801918935,-12.093378341375303,-9.738030774310083
477,-11.129626230859689,-12.13259122253779,-9.738030774310083
478,-12.992914063539862,-12.177491744193455,-9.738030774310083
479,-6.335403039783412,-12.139199417823995,-9.738030774310083
