episode,score,average_score,best_score
376,-122.60302580742537,-115.3368935173431,-110.83403463841347
377,-176.69465730192763,-116.04727616864687,-110.83403463841347
378,-114.34906146140708,-116.16409660267996,-110.83403463841347
379,-174.0879545176358,-116.92555149758363,-110.83403463841347
380,-172.31179963007878,-117.61845504687042,-110.83403463841347
381,-113.24413482500793,-117.6727500962266,-110.83403463841347
382,-110.38038932198037,-117.40488794841286,-110.83403463841347
383,-101.56838765744554,-117.31609663458457,-110.83403463841347
384,-116.25795675028985,-117.4436612915725,-110.83403463841347
385,-108.59014923614558,-117.9193672599875,-110.83403463841347
386,-124.29117141779322,-118.34869605658884,-110.83403463841347
387,-145.81747021723723,-119.00545895737518,-110.83403463841347
388,-140.42976057312674,-119.36460318393229,-110.83403463841347
389,-124.63683709870651,-119.59776625606084,-110.83403463841347
390,-129.1082848121056,-119.80075687974568,-110.83403463841347
391,-104.71564876625078,-119.09833085697268,-110.83403463841347
392,-105.01801713202774,-119.05067044743872,-110.83403463841347
393,-130.30578918633594,-118.67189348315895,-110.83403463841347
394,-106.08271250783652,-118.65317948960903,-110.83403463841347
395,-139.45076570505353,-119.06646976174372,-110.83403463841347
396,-105.65305527242714,-119.34190543353974,-110.83403463841347
397,-151.2496507830256,-119.80231622767843,-110.83403463841347
398,-118.16448886414862,-119.78796318393293,-110.83403463841347
399,-132.07929092360524,-120.15828318480796,-110.83403463841347
400,-127.81690683730838,-120.43354199760455,-110.83403463841347
401,-143.54081136625138,-120.72339364685723,-110.83403463841347
402,-127.94351753998127,-120.70631788608534,-110.83403463841347
403,-123.73804979668171,-120.94899756049554,-110.83403463841347
404,-124.51018341153613,-121.0506945267542,-110.83403463841347
405,-127.39640300869507,-121.56380349044177,-110.83403463841347
406,-137.4609097094396,-121.9781000693434,-110.83403463841347
407,-103.52814085731465,-121.85982068624926,-110.83403463841347
408,-122.16554393028156,-122.03337336551684,-110.83403463841347
409,-141.29760236597315,-121.09954665385565,-110.83403463841347
410,-130.35443055117756,-121.10737493516397,-110.83403463841347
411,-134.32362654860069,-121.08460882045381,-110.83403463841347
412,-105.80128361616407,-121.12261937005968,-110.83403463841347
413,-112.57455088817328,-121.2393784374803,-110.83403463841347
414,-123.62719003616589,-121.46074432208468,-110.83403463841347
415,-137.35273856679171,-121.81347474170643,-110.83403463841347
416,-152.1527880286965,-122.26053249045422,-110.83403463841347
417,-133.90057243280708,-122.59693788772705,-110.83403463841347
418,-107.19021832867605,-122.60865913607066,-110.83403463841347
419,-106.71999158959851,-122.37764266481472,-110.83403463841347
420,-143.2645712158512,-122.73561771063325,-110.83403463841347
421,-122.1841005535809,-123.00344289580303,-110.83403463841347
422,-215.7608576272899,-124.06858905613424,-110.83403463841347
423,-109.99952587949306,-124.13923869131258,-110.83403463841347
424,-189.26555218893662,-124.86912408036079,-110.83403463841347
425,-107.5263133924709,-124.82443338908121,-110.83403463841347
426,-176.78351645583723,-125.2223936961646,-110.83403463841347
427,-133.95926883862998,-125.55190372239238,-110.83403463841347
428,-114.93756241254012,-124.88543344981623,-110.83403463841347
429,-114.25078388065411,-124.69308730371087,-110.83403463841347
430,-137.49882902025814,-125.109267315686,-110.83403463841347
431,-159.58773325550624,-125.68625176766143,-110.83403463841347
432,-252.08907041508917,-127.19392040884512,-110.83403463841347
433,-179.90658168704687,-127.87054930812226,-110.83403463841347
434,-223.3610805262664,-128.91910881829037,-110.83403463841347
435,-127.27815113028255,-129.05739591666125,-110.83403463841347
436,-150.2983202362451,-129.35808931044772,-110.83403463841347
437,-143.1461977485772,-129.57012068608978,-110.83403463841347
438,-152.1349173656876,-130.04678216188645,-110.83403463841347
439,-179.63237037888047,-130.67768984170175,-110.83403463841347
440,-138.09254949486515,-130.94753286676573,-110.83403463841347
441,-124.98173405808751,-130.6973725114736,-110.83403463841347
442,-125.03394647813197,-130.7663682911299,-110.83403463841347
443,-139.540422797858,-130.22319238151493,-110.83403463841347
444,-178.5147288105028,-130.82209010290174,-110.83403463841347
445,-115.8891182057946,-130.15613253097825,-110.83403463841347
446,-141.24906643720092,-130.42777715552612,-110.83403463841347
447,-203.51876734810264,-131.4009215571967,-110.83403463841347
448,-207.65856728208178,-131.93868257507773,-110.83403463841347
449,-171.99483036653294,-132.63567170862586,-110.83403463841347
450,-136.22156973572515,-132.9040034244852,-110.83403463841347
451,-143.93282437779385,-133.13981490180214,-110.83403463841347
452,-161.71447144158924,-133.90073192436702,-110.83403463841347
453,-123.79960573384601,-133.8884777781992,-110.83403463841347
454,-118.10788202227,-134.00649403249173,-110.83403463841347
455,-129.7154262764601,-134.07195194364584,-110.83403463841347
456,-110.25129977128096,-134.0979079235848,-110.83403463841347
457,-134.3422434931855,-134.25242039531875,-110.83403463841347
458,-143.0451589422623,-134.52355227230268,-110.83403463841347
459,-194.79832984444047,-135.33354673997687,-110.83403463841347
460,-168.92602462053728,-136.1347702274893,-110.83403463841347
461,-119.08610378286562,-136.3039068544474,-110.83403463841347
462,-141.04963123239327,-135.92213003656556,-110.83403463841347
463,-108.88417346003816,-135.89126483687514,-110.83403463841347
464,-140.93149283433453,-136.20435077965988,-110.83403463841347
465,-140.52938725525019,-136.4934890128158,-110.83403463841347
466,-114.27307395950146,-136.5595807152792,-110.83403463841347
467,-136.41283155335196,-136.7676009155191,-110.83403463841347
468,-141.6912870310208,-137.0551641078179,-110.83403463841347
469,-173.9378063558098,-137.5444224283311,-110.83403463841347
470,-146.5073778961487,-137.18649393750556,-110.83403463841347
471,-109.30449110959285,-137.2363229078217,-110.83403463841347
472,-199.1782286513572,-138.1948493092188,-110.83403463841347
473,-121.21208643975234,-138.32257755157474,-110.83403463841347
474,-116.86015226345447,-138.48304796325507,-110.83403463841347
475,-146.010506126762,-138.90548420878645,-110.83403463841347
476,-223.39519052246214,-139.91340585593684,-110.83403463841347
477,-128.21023454476895,-139.42856162836523,-110.83403463841347
478,-110.63195866686678,-139.39139060041984,-110.83403463841347
479,-128.95752647020015,-138.94008631994546,-110.83403463841347
480,-145.00247671816948,-138.6669930908264,-110.83403463841347
