episode,score,average_score,best_score
404,-81.62483806074562,-79.76985354552889,-47.25685714128136
405,-86.90252027754377,-79.88553406885607,-47.25685714128136
406,-95.92449969878601,-80.07472219602658,-47.25685714128136
407,-90.82427989214156,-80.35516534579855,-47.25685714128136
408,-66.89350408301962,-80.38806927788531,-47.25685714128136
409,-86.49707816416372,-80.61945478633835,-47.25685714128136
410,-78.60668718190144,-80.61665347250964,-47.25685714128136
411,-97.47920473199709,-80.7157778246561,-47.25685714128136
412,-85.75523005094253,-80.71635034159026,-47.25685714128136
413,-81.48314372154637,-80.67690311433607,-47.25685714128136
414,-89.41639553473286,-80.74054339290787,-47.25685714128136
415,-77.11285836947734,-80.57183460810953,-47.25685714128136
416,-91.98011763340874,-80.7520034779834,-47.25685714128136
417,-84.77271095962348,-80.6638096975588,-47.25685714128136
418,-89.52971662595098,-80.6371951248305,-47.25685714128136
419,-80.29253947396288,-80.51242510706962,-47.25685714128136
420,-91.80445730168195,-80.5909193313022,-47.25685714128136
421,-90.06730736098211,-80.64555753956664,-47.25685714128136
422,-65.17265899497148,-80.40617843347663,-47.25685714128136
423,-70.35439871616347,-80.24875908431544,-47.25685714128136
424,-73.02282981625933,-80.1497973079422,-47.25685714128136
425,-65.30082658095812,-80.04723013368094,-47.25685714128136
426,-71.53549290287037,-80.00707929539927,-47.25685714128136
427,-61.20567422632432,-79.77817879873751,-47.25685714128136
428,-78.84136976006002,-79.9012878036359,-47.25685714128136
429,-75.75064740022667,-80.00054894236978,-47.25685714128136
430,-82.59614302434706,-80.02223962648365,-47.25685714128136
431,-62.9780347955745,-79.88352273348964,-47.25685714128136
432,-69.58352652028537,-79.68066639428416,-47.25685714128136
433,-83.38505500302419,-79.71646314788637,-47.25685714128136
434,-89.6750140736125,-79.90253461847199,-47.25685714128136
435,-98.6082018159715,-80.20974960390943,-47.25685714128136
436,-85.43772375281698,-80.31964160387463,-47.25685714128136
437,-87.20608946387817,-80.33369017752653,-47.25685714128136
438,-99.31030483904175,-80.19675988670468,-47.25685714128136
439,-103.8034729119745,-80.3799278189097,-47.25685714128136
440,-96.89984954165051,-80.47031989998136,-47.25685714128136
441,-104.71468781311957,-80.6707944777377,-47.25685714128136
442,-100.12528196730622,-80.87293041316147,-47.25685714128136
443,-98.45302661173547,-80.93046468412803,-47.25685714128136
444,-100.71348303061761,-80.94349365676938,-47.25685714128136
445,-88.59400691222253,-80.95042082743157,-47.25685714128136
446,-74.62705049730639,-80.69414769249255,-47.25685714128136
447,-73.04088701837738,-80.47206062199399,-47.25685714128136
448,-75.45514602933603,-80.18977654907155,-47.25685714128136
449,-86.74453666810541,-80.13977631556617,-47.25685714128136
450,-98.29413903325221,-80.196558025179,-47.25685714128136
451,-84.81972671470366,-80.29410074982243,-47.25685714128136
452,-84.5005737262263,-80.38673924693508,-47.25685714128136
453,-91.84056607830621,-80.48517314206234,-47.25685714128136
454,-96.76138052614382,-80.6869332094237,-47.25685714128136
455,-93.40843542408916,-80.7664315497528,-47.25685714128136
456,-94.82395871134851,-80.82503104554122,-47.25685714128136
457,-102.83045236930678,-81.0291118148602,-47.25685714128136
458,-101.41228879534225,-81.3036281791836,-47.25685714128136
459,-88.65588373053808,-81.44333767357449,-47.25685714128136
460,-89.98976149684631,-81.66781897079832,-47.25685714128136
461,-105.14324506738132,-81.85604867229634,-47.25685714128136
462,-108.48859407175797,-82.24303169169356,-47.25685714128136
463,-105.01471300188703,-82.63876516663791,-47.25685714128136
464,-99.83192490690199,-82.87443191634206,-47.25685714128136
465,-103.57633185316188,-83.26245948018078,-47.25685714128136
466,-91.95457923111485,-83.50211942347254,-47.25685714128136
467,-77.93743434339883,-83.45888576467318,-47.25685714128136
468,-75.69862052068747,-83.45031123999901,-47.25685714128136
469,-94.72589776977959,-83.62490919181808,-47.25685714128136
470,-92.89086651992537,-83.78325746992776,-47.25685714128136
471,-88.8394706689269,-83.89970059169701,-47.25685714128136
472,-84.48933121856632,-84.00259843410446,-47.25685714128136
473,-92.78183072358199,-84.12517822511037,-47.25685714128136
474,-77.85384499731963,-84.14819594151018,-47.25685714128136
475,-68.74214993998405,-84.11290211264233,-47.25685714128136
476,-76.69946065925566,-84.13945127123853,-47.25685714128136
477,-74.98453698357054,-84.29735572733955,-47.25685714128136
478,-79.9464635588131,-84.50601085517849,-47.25685714128136
479,-90.77478734371165,-84.63129432338526,-47.25685714128136
480,-92.85815681973143,-84.63721113772581,-47.25685714128136
